Ticker,Name,Weight,Shares,Price
RXT UW Equity,Rackspace Technology Inc,0.005839,211.676981,5.8
RDNT UQ Equity,RadNet Inc,0.005836,56.219473,21.83
GSM UR Equity,Ferroglobe PLC,0.005826,187.31346,6.54
ROAD UW Equity,Construction Partners Inc,0.005818,41.192039,29.7
AVID UW Equity,Avid Technology Inc,0.005804,44.971814,27.14
STBA UW Equity,S&T Bancorp Inc,0.005794,39.311317,30.99
GDEN UQ Equity,Golden Entertainment Inc,0.005793,28.980488,42.03
KALU UW Equity,Kaiser Aluminum Corp,0.005784,15.904321,76.47
KFRC UW Equity,Kforce Inc,0.005783,21.38445,56.86
PIII UR Equity,P3 Health Partners Inc,0.005781,243.603813,4.99
PLYA UW Equity,Playa Hotels & Resorts NV,0.005771,165.778067,7.32
SPNS UW Equity,Sapiens International Corp NV,0.005768,55.080009,22.02
IMCR UW Equity,Immunocore Holdings PLC,0.005766,22.47181,53.95
LMAT UQ Equity,LeMaitre Vascular Inc,0.005748,21.951998,55.06
CINC UQ Equity,CinCor Pharma Inc,0.005739,37.709912,32
TRS UW Equity,TriMas Corp,0.005735,42.002294,28.71
AUPH UQ Equity,Aurinia Pharmaceuticals Inc,0.00573,141.74158,8.5
MBIN UR Equity,Merchants Bancorp/IN,0.005729,43.267776,27.84
TH UR Equity,Target Hospitality Corp,0.005718,95.121639,12.64
MGNI UW Equity,Magnite Inc,0.005715,131.910148,9.11
SRCE UW Equity,1st Source Corp,0.005712,24.732545,48.56
SKYW UW Equity,SkyWest Inc,0.005694,50.521792,23.7
CDMO UR Equity,Avid Bioservices Inc,0.005667,61.83471,19.27
ADTN UW Equity,ADTRAN Holdings Inc,0.005665,49.120235,24.25
ARVL UW Equity,Arrival SA,0.005646,638.278171,1.86
OFLX UQ Equity,Omega Flex Inc,0.005637,10.094322,117.43
LWLG UR Equity,Lightwave Logic Inc,0.005637,111.604896,10.62
ATRI UW Equity,Atrion Corp,0.005634,1.795104,660
DGII UW Equity,Digi International Inc,0.00563,35.084758,33.74
MNTV UW Equity,Momentive Global Inc,0.005622,150.03238,7.88
NXGN UW Equity,NextGen Healthcare Inc,0.005596,68.018785,17.3
INFN UW Equity,Infinera Corp,0.005592,216.934208,5.42
DCBO UW Equity,Docebo Inc,0.005575,32.857422,35.68
IMGN UW Equity,ImmunoGen Inc,0.005569,220.536032,5.31
BTRS UW Equity,BTRS Holdings Inc,0.005555,160.016876,7.3
SHEN UW Equity,Shenandoah Telecommunications Co,0.005549,50.056339,23.31
ARKO UR Equity,Arko Corp,0.005541,122.251579,9.53
CRNX UW Equity,Crinetics Pharmaceuticals Inc,0.00554,53.505809,21.77
HLIT UW Equity,Harmonic Inc,0.005536,104.489365,11.14
CLOV UW Equity,Clover Health Investments Corp,0.005532,378.916307,3.07
ERAS UW Equity,Erasca Inc,0.005523,121.857705,9.53
SWIR UW Equity,Sierra Wireless Inc,0.005507,37.655039,30.75
NYMT UW Equity,New York Mortgage Trust Inc,0.005494,381.249031,3.03
FFWM UQ Equity,First Foundation Inc,0.005494,56.514168,20.44
SNCY UW Equity,Sun Country Airlines Holdings Inc,0.005485,57.98999,19.89
SPTN UW Equity,SpartanNash Co,0.005473,36.146733,31.84
PARAA UW Equity,Paramount Global,0.005469,40.705676,28.25
TGTX UR Equity,TG Therapeutics Inc,0.005468,144.435369,7.96
VMEO UW Equity,Vimeo Inc,0.005462,156.888379,7.32
MRUS UQ Equity,Merus NV,0.005451,43.550059,26.32
PRIM UW Equity,Primoris Services Corp,0.005438,53.330497,21.44
KIDS UQ Equity,OrthoPediatrics Corp,0.005434,20.229901,56.48
DCPH UW Equity,Deciphera Pharmaceuticals Inc,0.005416,66.216509,17.2
CRON UQ Equity,Cronos Group Inc,0.005412,375.579171,3.03
ME UW Equity,23andMe Holding Co,0.00539,256.40563,4.42
SBGI UW Equity,Sinclair Broadcast Group Inc,0.005374,46.926296,24.08
IHRT UW Equity,iHeartMedia Inc,0.005364,121.030509,9.32
BATRK UW Equity,Liberty Media Corp-Liberty Braves,0.005362,41.562516,27.13
ACRS UW Equity,Aclaris Therapeutics Inc,0.005351,66.581903,16.9
GIII UW Equity,G-III Apparel Group Ltd,0.00533,48.225361,23.24
VECO UW Equity,Veeco Instruments Inc,0.005325,51.243012,21.85
CCSI UW Equity,Consensus Cloud Solutions Inc,0.005315,19.989853,55.91
AMPL UR Equity,Amplitude Inc,0.005311,59.747648,18.69
DCFC UQ Equity,Tritium DCFC Ltd,0.0053,153.09945,7.28
RCKT UQ Equity,Rocket Pharmaceuticals Inc,0.005295,65.837894,16.91
GABC UW Equity,German American Bancorp Inc,0.005293,29.48497,37.75
ZFOX UQ Equity,ZeroFox Holdings Inc,0.005279,116.723863,9.51
AVO UW Equity,Mission Produce Inc,0.005262,70.655841,15.66
CMPR UW Equity,Cimpress PLC,0.005232,26.105813,42.14
KURA UW Equity,Kura Oncology Inc,0.005229,66.636105,16.5
SRNE UR Equity,Sorrento Therapeutics Inc,0.005221,411.195307,2.67
CNOB UW Equity,ConnectOne Bancorp Inc,0.005197,39.524417,27.65
MNKD UQ Equity,MannKind Corp,0.005153,252.5654,4.29
RYTM UQ Equity,Rhythm Pharmaceuticals Inc,0.005153,50.393731,21.5
SSP UW Equity,EW Scripps Co/The,0.005131,71.35781,15.12
TMCI UW Equity,Treace Medical Concepts Inc,0.005116,55.278942,19.46
BRKL UW Equity,Brookline Bancorp Inc,0.005106,77.465685,13.86
ALEC UW Equity,Alector Inc,0.00509,82.326922,13
COWN UW Equity,Cowen Inc,0.005089,27.772637,38.53
CLBT UW Equity,Cellebrite DI Ltd,0.005084,188.54048,5.67
PFBC UW Equity,Preferred Bank/Los Angeles CA,0.005074,14.811435,72.03
ACMR UQ Equity,ACM Research Inc,0.005046,54.074653,19.62
CORZ UW Equity,Core Scientific Inc,0.005029,325.404699,3.25
RTL UW Equity,Necessity Retail REIT Inc/The,0.005017,133.041093,7.93
MERC UW Equity,Mercer International Inc,0.005013,66.167191,15.93
RDWR UW Equity,Radware Ltd,0.005001,45.251606,23.24
OBNK UW Equity,Origin Bancorp Inc,0.004984,23.768748,44.09
SUMO UW Equity,Sumo Logic Inc,0.004981,115.732441,9.05
CASH UW Equity,Pathward Financial Inc,0.004963,29.364982,35.54
HCSG UW Equity,Healthcare Services Group Inc,0.00495,74.036,14.06
FWRG UW Equity,First Watch Restaurant Group Inc,0.004948,59.048446,17.62
LBAI UW Equity,Lakeland Bancorp Inc,0.004945,64.779728,16.05
ULH UW Equity,Universal Logistics Holdings Inc,0.004943,26.441738,39.31
MLAB UW Equity,Mesa Laboratories Inc,0.004942,5.296516,196.21
AMRS UW Equity,Amyris Inc,0.004941,319.714436,3.25
ASLE UR Equity,AerSale Corp,0.004941,51.688057,20.1
GRFS UW Equity,Grifols SA,0.004927,115.502653,8.97
DMLP UW Equity,Dorchester Minerals LP,0.004919,37.554774,27.54
DOMO UQ Equity,Domo Inc,0.004911,30.464587,33.9
PLRX UW Equity,Pliant Therapeutics Inc,0.004904,46.980279,21.95
QCRH UQ Equity,QCR Holdings Inc,0.004889,17.651425,58.24
SNBR UW Equity,Sleep Number Corp,0.004888,22.232,46.23
BLFS UR Equity,BioLife Solutions Inc,0.004875,42.409719,24.17
AOSL UW Equity,Alpha & Omega Semiconductor Ltd,0.004867,27.068516,37.81
WISH UW Equity,ContextLogic Inc,0.004843,599,1.7
INTA UW Equity,Intapp Inc,0.004829,62.222337,16.32
LPSN UW Equity,LivePerson Inc,0.004826,74.449659,13.63
REPL UW Equity,Replimune Group Inc,0.004819,49.069995,20.65
INVA UW Equity,Innoviva Inc,0.004806,69.698562,14.5
BCOR UW Equity,Blucora Inc,0.004797,47.247539,21.35
NEXT UR Equity,NextDecade Corp,0.004786,127.882447,7.87
PDFS UW Equity,PDF Solutions Inc,0.004782,36.956426,27.21
CHRS UQ Equity,Coherus Biosciences Inc,0.004776,77.42297,12.97
MGI UW Equity,MoneyGram International Inc,0.004762,96.278259,10.4
AVPT UW Equity,AvePoint Inc,0.004729,182.810742,5.44
ASTE UW Equity,Astec Industries Inc,0.004722,22.842202,43.47
ORGN UR Equity,Origin Materials Inc,0.004722,141.433182,7.02
OM UW Equity,Outset Medical Inc,0.00471,47.794265,20.72
PFC UW Equity,Premier Financial Corp,0.004705,35.53846,27.84
BLNK UR Equity,Blink Charging Co,0.004697,42.741387,23.11
HSKA UR Equity,Heska Corp,0.004674,10.790622,91.09
CNDT UW Equity,Conduent Inc,0.004665,215.604418,4.55
SCHN UW Equity,Schnitzer Steel Industries Inc,0.004653,27.247009,35.91
IMXI UR Equity,International Money Express Inc,0.004642,38.442196,25.39
DSGR UW Equity,Distribution Solutions Group Inc,0.004638,19.668463,49.58
RNA UQ Equity,Avidity Biosciences Inc,0.004631,49.763363,19.57
SRGA UW Equity,Surgalign Holdings Inc,0.004621,198.720219,4.89
AMTB UW Equity,Amerant Bancorp Inc,0.004618,34.194664,28.4
PERI UW Equity,Perion Network Ltd,0.004607,44.29278,21.87
MGIC UW Equity,Magic Software Enterprises Ltd,0.004604,49.073055,19.73
GOEV UW Equity,Canoo Inc,0.0046,269.42245,3.59
SNPO UW Equity,Snap One Holdings Corp,0.004594,75.878413,12.73
PLL UR Equity,Piedmont Lithium Inc,0.004583,17.937026,53.73
ICHR UW Equity,Ichor Holdings Ltd,0.004583,28.630489,33.66
ITOS UQ Equity,iTeos Therapeutics Inc,0.004579,35.540704,27.09
FLNC UW Equity,Fluence Energy Inc,0.004573,55.17005,17.43
THRY UR Equity,Thryv Holdings Inc,0.004572,34.238639,28.08
STKL UW Equity,SunOpta Inc,0.004569,107.592925,8.93
CERS UQ Equity,Cerus Corp,0.004568,176.898227,5.43
OPI UW Equity,Office Properties Income Trust,0.004551,48.455075,19.75
SHYF UW Equity,Shyft Group Inc/The,0.004547,35.038437,27.29
APOG UW Equity,Apogee Enterprises Inc,0.004539,22.196448,43
KROS UQ Equity,Keros Therapeutics Inc,0.004537,24.034924,39.69
PAYA UR Equity,Paya Holdings Inc,0.004503,132.071979,7.17
DCGO UR Equity,DocGo Inc,0.004499,100.534637,9.41
PUBM UQ Equity,PubMatic Inc,0.004489,42.1782,22.38
SGH UW Equity,SMART Global Holdings Inc,0.004489,49.991532,18.88
VERU UR Equity,Veru Inc,0.004482,80.073683,11.77
AMCX UW Equity,AMC Networks Inc,0.004479,31.434451,29.96
WKME UW Equity,WalkMe Ltd,0.004479,83.862427,11.23
ANGO UW Equity,AngioDynamics Inc,0.004474,38.970094,24.14
WASH UW Equity,Washington Trust Bancorp Inc,0.004457,17.354001,54
RPAY UR Equity,Repay Holdings Corp,0.004451,91.30814,10.25
CMCO UW Equity,Columbus McKinnon Corp/NY,0.004449,28.615912,32.69
PTLO UW Equity,Portillo's Inc,0.004441,35.847171,26.05
MVIS UQ Equity,MicroVision Inc,0.00444,165.528553,5.64
CRNC UW Equity,Cerence Inc,0.004426,39.305377,23.68
AMSF UW Equity,AMERISAFE Inc,0.004419,19.28398,48.18
NSSC UW Equity,Napco Security Technologies Inc,0.004416,36.73354,25.28
HOLI UW Equity,Hollysys Automation Technologies Ltd,0.004405,61.962249,14.95
PROC UQ Equity,Procaps Group SA,0.004384,112.824183,8.17
INBX UQ Equity,Inhibrx Inc,0.004381,39.037343,23.6
JRVR UW Equity,James River Group Holdings Ltd,0.004376,37.450264,24.57
HFWA UW Equity,Heritage Financial Corp/WA,0.00436,35.102372,26.12
TPIC UQ Equity,TPI Composites Inc,0.004346,37.257924,24.53
QURE UW Equity,uniQure NV,0.004333,46.64762,19.53
MAXN UW Equity,Maxeon Solar Technologies Ltd,0.004325,44.60107,20.39
DWAC UQ Equity,Digital World Acquisition Corp,0.004323,30.027234,30.27
CD UW Equity,Chindata Group Holdings Ltd,0.004299,123.328685,7.33
NKTR UW Equity,Nektar Therapeutics,0.004296,186.274156,4.85
AVXL UW Equity,Anavex Life Sciences Corp,0.004296,77.408976,11.67
CSTL UQ Equity,Castle Biosciences Inc,0.004286,26.260916,34.32
ABTX UQ Equity,Allegiance Bancshares Inc,0.004285,19.960155,45.14
HWKN UW Equity,Hawkins Inc,0.004275,21.078132,42.65
ATEX UR Equity,Anterix Inc,0.004262,18.94584,47.3
INDI UR Equity,indie Semiconductor Inc,0.004256,116.522473,7.68
NRC UW Equity,National Research Corp,0.004253,25.194447,35.5
NRIX UQ Equity,Nurix Therapeutics Inc,0.004235,44.950194,19.81
LUNG UW Equity,Pulmonx Corp,0.004235,37.116596,23.99
NNDM UR Equity,Nano Dimension Ltd,0.004224,257.423532,3.45
GPRO UW Equity,GoPro Inc,0.004206,131.016229,6.75
STOK UW Equity,Stoke Therapeutics Inc,0.004199,39.18972,22.53
COGT UW Equity,Cogent Biosciences Inc,0.004185,63.718964,13.81
LAND UQ Equity,Gladstone Land Corp,0.004183,34.210013,25.71
WRLD UW Equity,World Acceptance Corp,0.004178,6.280721,139.88
RLMD UW Equity,Relmada Therapeutics Inc,0.004176,29.99079,29.28
PEBO UW Equity,Peoples Bancorp Inc/OH,0.00416,28.345281,30.86
SYM UQ Equity,Symbotic Inc,0.004156,54.280146,16.1
FNKO UW Equity,Funko Inc,0.004149,41.188098,21.18
CENX UW Equity,Century Aluminum Co,0.004143,91.231611,9.55
CLAR UW Equity,Clarus Corp,0.004143,37.374595,23.31
CCRN UW Equity,Cross Country Healthcare Inc,0.004138,38.213868,22.77
BNGO UR Equity,Bionano Genomics Inc,0.004133,289.697045,3
HCCI UW Equity,Heritage-Crystal Clean Inc,0.004123,24.170679,35.87
CUTR UW Equity,Cutera Inc,0.004109,18.163389,47.57
TIL UW Equity,Instil Bio Inc,0.004089,129.293504,6.65
VEON UW Equity,VEON Ltd,0.004087,1740.555819,0.4938
MVST UW Equity,Microvast Holdings Inc,0.004086,302.53864,2.84
VTYX UW Equity,Ventyx Biosciences Inc,0.004084,50.850297,16.89
SGMO UW Equity,Sangamo Therapeutics Inc,0.004081,146.687251,5.85
HERA UR Equity,FTAC Hera Acquisition Corp,0.004081,87.06776,9.855
VREX UW Equity,Varex Imaging Corp,0.004075,39.8,21.53
ACVA UW Equity,ACV Auctions Inc,0.004074,112.868576,7.59
KARO UR Equity,Karooooo Ltd,0.00407,30.951106,27.65
ACCD UW Equity,Accolade Inc,0.004057,71.209436,11.98
HBNC UW Equity,Horizon Bancorp Inc/IN,0.004055,43.572796,19.57
ACLX UW Equity,Arcellx Inc,0.004044,43.786584,19.42
PRDO UW Equity,Perdoceo Education Corp,0.004023,68.779291,12.3
EWCZ UW Equity,European Wax Center Inc,0.004022,39.441693,21.44
GRRR UR Equity,Gorilla Technology Group Inc,0.004021,72.45625,11.67
KRNY UW Equity,Kearny Financial Corp/MD,0.004019,70.42127,12
SP UW Equity,SP Plus Corp,0.003998,23.261694,36.14
BBBY UW Equity,Bed Bath & Beyond Inc,0.003996,79.958,10.51
SMFR UW Equity,Sema4 Holdings Corp,0.003983,377.249186,2.22
MATW UW Equity,Matthews International Corp,0.003977,31.306248,26.71
BASE UW Equity,Couchbase Inc,0.003968,44.551077,18.73
HA UW Equity,Hawaiian Holdings Inc,0.003949,51.385902,16.16
STGW UW Equity,Stagwell Inc,0.003932,133.151845,6.21
GERN UW Equity,Geron Corp,0.003895,377.447107,2.17
OTLY UW Equity,Oatly Group AB,0.003895,210.547824,3.89
AMWD UW Equity,American Woodmark Corp,0.003883,16.593644,49.2
FORR UW Equity,Forrester Research Inc,0.003873,18.876,43.14
INVZ UR Equity,Innoviz Technologies Ltd,0.003862,134.236737,6.05
KRUS UQ Equity,Kura Sushi USA Inc,0.003859,8.740465,92.85
PNT UR Equity,Point Biopharma Global Inc,0.003857,90.124283,9
AMRK UW Equity,A-Mark Precious Metals Inc,0.00385,23.02802,35.16
VALU UR Equity,Value Line Inc,0.00385,9.474814,85.45
ATEC UW Equity,Alphatec Holdings Inc,0.003828,101.75917,7.91
SCSC UW Equity,ScanSource Inc,0.003822,25.232074,31.85
YMAB UW Equity,Y-mAbs Therapeutics Inc,0.003807,43.718165,18.31
GOOD UW Equity,Gladstone Commercial Corp,0.003803,39.5325,20.23
HAFC UW Equity,Hanmi Financial Corp,0.003802,30.467022,26.24
ALVR UW Equity,Allovir Inc,0.003801,92.822667,8.61
PTSI UQ Equity,PAM Transportation Services Inc,0.00379,22.267302,35.79
PAX UW Equity,Patria Investments Ltd,0.00379,54.2475,14.69
MIRM UQ Equity,Mirum Pharmaceuticals Inc,0.003787,31.940842,24.93
CNSL UW Equity,Consolidated Communications Holdings Inc,0.003787,115.395668,6.9
SAVA UR Equity,Cassava Sciences Inc,0.003778,40.08074,19.82
RBCAA UW Equity,Republic Bancorp Inc/KY,0.003771,17.834212,44.46
WETF UW Equity,WisdomTree Investments Inc,0.003749,146.519365,5.38
CBTX UW Equity,CBTX Inc,0.003733,24.606286,31.9
SLGC UQ Equity,SomaLogic Inc,0.003728,182.290766,4.3
PMVP UW Equity,PMV Pharmaceuticals Inc,0.003724,45.574075,17.18
LILM UW Equity,Lilium NV,0.003722,264.437423,2.96
TA UW Equity,TravelCenters of America Inc,0.003722,14.836676,52.75
CTBI UW Equity,Community Trust Bancorp Inc,0.003713,17.895181,43.63
CEVA UW Equity,CEVA Inc,0.003712,23.206605,33.63
DICE UQ Equity,DICE Therapeutics Inc,0.003707,38.229275,20.39
WINA UQ Equity,Winmark Corp,0.003701,3.437702,226.4
SEER UW Equity,Seer Inc,0.003696,58.396964,13.31
GSBC UW Equity,Great Southern Bancorp Inc,0.003691,12.663887,61.28
FMBH UQ Equity,First Mid Bancshares Inc,0.003686,20.448799,37.9
NKTX UW Equity,Nkarta Inc,0.003674,48.404331,15.96
KELYA UW Equity,Kelly Services Inc,0.003672,34.560502,22.34
ROCC UW Equity,Ranger Oil Corp,0.003657,21.163394,36.34
MOMO UW Equity,Hello Group Inc,0.003633,166.42479,4.59
HCM UW Equity,HUTCHMED China Ltd,0.003611,53.703477,14.14
MRSN UW Equity,Mersana Therapeutics Inc,0.003607,96.991298,7.82
CVGW UW Equity,Calavo Growers Inc,0.003606,17.742,42.74
STRL UW Equity,Sterling Infrastructure Inc,0.003598,30.263433,25
TILE UW Equity,Interface Inc,0.003597,59.467426,12.72
SATS UW Equity,EchoStar Corp,0.003596,37.228906,20.31
AGEN UR Equity,Agenus Inc,0.003592,282.859078,2.67
IMTX UR Equity,Immatics NV,0.003588,62.926816,11.99
HIMX UW Equity,Himax Technologies Inc,0.003586,106.517512,7.08
GLPG UW Equity,Galapagos NV,0.003579,13.77923,54.62
ATAI UQ Equity,ATAI Life Sciences NV,0.003577,160.732785,4.68
UVSP UW Equity,Univest Financial Corp,0.00357,29.593105,25.37
NUVL UW Equity,Nuvalent Inc,0.003562,42.878747,17.47
NSTG UQ Equity,NanoString Technologies Inc,0.003552,46.415841,16.09
CONX UR Equity,Conx Corp,0.00355,75.03,9.95
EGLE UW Equity,Eagle Bulk Shipping Inc,0.003548,13.692906,54.48
BRY UW Equity,Berry Corp,0.003545,80.760354,9.23
ATNI UW Equity,ATN International Inc,0.003533,15.744687,47.19
TCDA UW Equity,Tricida Inc,0.003516,55.424875,13.34
TBLA UW Equity,Taboola.com Ltd,0.003508,237.935076,3.1
CRMT UW Equity,America's Car-Mart Inc/TX,0.003504,6.439663,114.43
PFHC UW Equity,ProFrac Holding Corp,0.003501,41.237003,17.85
HONE UW Equity,HarborOne Bancorp Inc,0.0035,51.257696,14.36
SWIM UW Equity,Latham Group Inc,0.003492,119.573789,6.14
WALD UR Equity,Waldencast plc,0.003491,104.876479,7
ROVR UQ Equity,Rover Group Inc,0.003487,181.939002,4.03
NNOX UQ Equity,Nano-X Imaging Ltd,0.003485,52.0804,14.07
EVGO UW Equity,EVgo Inc,0.003482,69.004336,10.61
EBIX UW Equity,Ebix Inc,0.003477,30.904811,23.66
AMAL UQ Equity,Amalgamated Financial Corp,0.003475,30.853979,23.68
AUDC UW Equity,AudioCodes Ltd,0.003456,31.903433,22.78
SCRM UQ Equity,Screaming Eagle Acquisition Corp,0.003449,75,9.67
BCYC UW Equity,Bicycle Therapeutics PLC,0.003446,25.481463,28.44
NTGR UW Equity,NETGEAR Inc,0.003441,28.771097,25.15
NFBK UW Equity,Northfield Bancorp Inc,0.003439,48.898255,14.79
UFCS UW Equity,United Fire Group Inc,0.003438,25.126598,28.77
HSTM UW Equity,HealthStream Inc,0.003425,30.56979,23.56
HLTH UW Equity,Cue Health Inc,0.003422,147.453254,4.88
TBPH UQ Equity,Theravance Biopharma Inc,0.003403,76.115393,9.4
OSW UR Equity,OneSpaWorld Holdings Ltd,0.003403,78.709037,9.09
TWOU UW Equity,2U Inc,0.003379,77.071511,9.22
HTBK UW Equity,Heritage Commerce Corp,0.003377,60.439607,11.75
CFB UW Equity,CrossFirst Bankshares Inc,0.003372,49.645914,14.28
FHTX UQ Equity,Foghorn Therapeutics Inc,0.003353,41.467808,17
IGMS UW Equity,IGM Biosciences Inc,0.003351,27.399763,25.72
GEVO UR Equity,Gevo Inc,0.003339,201.752722,3.48
RUSHB UW Equity,Rush Enterprises Inc,0.003338,12.542501,55.96
DRTS UR Equity,Alpha Tau Medical Ltd,0.003335,66.529265,10.54
RAPT UQ Equity,RAPT Therapeutics Inc,0.003333,29.64413,23.64
NWLI UW Equity,National Western Life Group Inc,0.003324,3.43602,203.4
HCKT UW Equity,Hackett Group Inc/The,0.003311,31.650966,22
VNET UW Equity,Vnet Group Inc,0.003307,134.511172,5.17
CRAI UW Equity,CRA International Inc,0.003293,7.372417,93.91
MOND UQ Equity,Mondee Holdings Inc,0.003292,81.150968,8.53
AVIR UW Equity,Atea Pharmaceuticals Inc,0.003274,83.257591,8.27
FARO UW Equity,FARO Technologies Inc,0.003273,18.261399,37.69
IEA UR Equity,Infrastructure and Energy Alternatives I,0.003272,48.323406,14.24
SCVL UW Equity,Shoe Carnival Inc,0.003263,27.587354,24.87
SOHU UW Equity,Sohu.com Ltd,0.003261,40.033038,17.13
IESC UQ Equity,IES Holdings Inc,0.00326,20.787896,32.98
POWW UR Equity,AMMO Inc,0.00326,116.588009,5.88
RGP UW Equity,Resources Connection Inc,0.003259,33.457502,20.48
COCO UW Equity,Vita Coco Co Inc/The,0.003257,55.595663,12.32
HCAT UW Equity,Health Catalyst Inc,0.003247,54.185049,12.6
IPSC UW Equity,Century Therapeutics Inc,0.003241,58.850286,11.58
QNST UW Equity,QuinStreet Inc,0.00324,54.807079,12.43
UFPT UR Equity,UFP Technologies Inc,0.003239,7.561495,90.08
POSH UW Equity,Poshmark Inc,0.003237,53.550089,12.71
RETA UQ Equity,Reata Pharmaceuticals Inc,0.003234,31.543735,21.56
AMSWA UW Equity,American Software Inc/GA,0.003233,36.415695,18.67
SNDL UR Equity,SNDL Inc,0.003233,238.52115,2.85
ARQQ UR Equity,Arqit Quantum Inc,0.003226,120.07343,5.65
HMST UW Equity,HomeStreet Inc,0.003219,18.703586,36.19
SKYT UR Equity,SkyWater Technology Inc,0.003215,40.310292,16.77
LBC UW Equity,Luther Burbank Corp,0.003212,51.12541,13.21
TITN UW Equity,Titan Machinery Inc,0.003209,22.567932,29.9
CAC UW Equity,Camden National Corp,0.003202,14.656487,45.94
CARA UQ Equity,Cara Therapeutics Inc,0.003201,53.591225,12.56
ANAB UW Equity,AnaptysBio Inc,0.0032,28.186065,23.87
CMAX UW Equity,CareMax Inc,0.003199,87.367972,7.7
SWBI UW Equity,Smith & Wesson Brands Inc,0.003199,45.763388,14.7
COLL UW Equity,Collegium Pharmaceutical Inc,0.003197,33.973335,19.79
FFIC UW Equity,Flushing Financial Corp,0.003197,30.347077,22.15
BROG UR Equity,Brooge Energy Ltd,0.003182,88.035354,7.6
FEAM UW Equity,5E Advanced Materials Inc,0.003175,42.519315,15.7
RUTH UW Equity,Ruth's Hospitality Group Inc,0.00317,34.322588,19.42
FCUV UR Equity,Focus Universal Inc,0.00317,43.703517,15.25
LQDT UW Equity,Liquidity Services Inc,0.003159,35.576022,18.67
CSII UW Equity,Cardiovascular Systems Inc,0.003158,40.785123,16.28
ACET UQ Equity,Adicet Bio Inc,0.003154,40.004357,16.58
GHRS UQ Equity,GH Research PLC,0.003152,52.020849,12.74
NVTS UQ Equity,Navitas Semiconductor Corp,0.003147,123.691233,5.35
TRST UW Equity,TrustCo Bank Corp NY,0.003143,19.196875,34.43
JBSS UW Equity,John B Sanfilippo & Son Inc,0.003142,8.92852,74
SEAT UW Equity,Vivid Seats Inc,0.003129,76.513247,8.6
CTIC UR Equity,CTI BioPharma Corp,0.003114,108.966885,6.01
HIBB UW Equity,Hibbett Inc,0.003108,12.93498,50.53
VCSA UW Equity,Vacasa Inc,0.003106,214.858272,3.04
KNTE UW Equity,Kinnate Biopharma Inc,0.003099,43.977623,14.82
KOD UQ Equity,Kodiak Sciences Inc,0.003088,51.953631,12.5
TSVT UW Equity,2seventy bio Inc,0.003081,37.622368,17.22
CAN UQ Equity,Canaan Inc,0.003072,158.329596,4.08
INGN UW Equity,Inogen Inc,0.003061,22.835794,28.19
SHCR UW Equity,Sharecare Inc,0.003048,350.27035,1.83
GLDD UW Equity,Great Lakes Dredge & Dock Corp,0.003048,66.06542,9.7
IMVT UW Equity,Immunovant Inc,0.003022,116.395727,5.46
OSBC UW Equity,Old Second Bancorp Inc,0.003019,44.461045,14.28
MCRB UW Equity,Seres Therapeutics Inc,0.003014,124.008086,5.11
DADA UW Equity,Dada Nexus Ltd,0.003008,95.109952,6.65
INDT UQ Equity,Indus Realty Trust Inc,0.003001,10.186143,61.95
USLM UW Equity,United States Lime & Minerals Inc,0.003,5.67361,111.19
WKHS UR Equity,Workhorse Group Inc,0.002994,163.512271,3.85
PLCE UW Equity,Children's Place Inc/The,0.002987,13.173854,47.68
BGRY UW Equity,Berkshire Grey Inc,0.002979,226.986928,2.76
VRAY UQ Equity,ViewRay Inc,0.002978,180.458495,3.47
CGEM UW Equity,Cullinan Oncology Inc,0.002967,44.782502,13.93
TLS UQ Equity,Telos Corp,0.002957,67.883854,9.16
HIFS UQ Equity,Hingham Institution For Savings The,0.002956,2.1454,289.75
ORGO UR Equity,Organogenesis Holdings Inc,0.002954,129.130179,4.81
DENN UR Equity,Denny's Corp,0.00295,61.712452,10.05
PGC UW Equity,Peapack-Gladstone Financial Corp,0.002944,18.370312,33.7
HSII UW Equity,Heidrick & Struggles International Inc,0.002936,19.737277,31.28
DYN UW Equity,Dyne Therapeutics Inc,0.002935,51.653523,11.95
FFIE UQ Equity,Faraday Future Intelligent Electric Inc,0.002935,238.275864,2.59
RICK UQ Equity,RCI Hospitality Holdings Inc,0.002932,9.290298,66.36
ILPT UW Equity,Industrial Logistics Properties Trust,0.002925,65.427459,9.4
YORW UW Equity,York Water Co/The,0.002923,14.246394,43.14
ETAC UR Equity,E.Merge Technology Acquisition Corp,0.002922,61.2,10.04
GDRX UW Equity,GoodRx Holdings Inc,0.002915,82.726202,7.41
MASS UQ Equity,908 Devices Inc,0.002913,31.407398,19.5
FBMS UQ Equity,First Bancshares Inc/The,0.00291,20.48683,29.87
OCGN UR Equity,Ocugen Inc,0.002902,215.662171,2.83
IDYA UW Equity,Ideaya Biosciences Inc,0.002902,38.639922,15.79
BBSI UW Equity,Barrett Business Services Inc,0.0029,7.320152,83.31
VUZI UR Equity,Vuzix Corp,0.002892,63.667941,9.55
KZR UW Equity,Kezar Life Sciences Inc,0.002885,60.415586,10.04
MSBI UW Equity,Midland States Bancorp Inc,0.002877,22.055135,27.43
JOUT UW Equity,Johnson Outdoors Inc,0.002877,8.960188,67.51
AMRN UQ Equity,Amarin Corp PLC,0.002875,395.163857,1.53
NESR UR Equity,National Energy Services Reunited Corp,0.002869,91.119218,6.62
